Level,latBlock,lngBlock,month,day,hour,quarter,count
1,20,29,4,26,13,1,2
1,20,29,4,26,13,2,1
1,20,29,4,26,13,3,3
1,20,29,4,27,11,1,2
1,20,29,4,27,11,2,5
1,20,29,4,27,11,3,17
1,20,29,4,27,12,0,8
1,20,29,4,27,12,1,1
1,20,29,4,27,12,2,1
1,20,29,4,27,12,3,4
1,20,29,4,27,13,0,6
1,20,29,4,27,13,1,16
1,20,29,4,27,13,2,3
1,20,29,4,27,13,3,3
1,20,30,4,25,11,0,1
1,20,30,4,25,11,1,2
1,20,30,4,25,11,2,1
1,20,30,4,25,11,3,1
1,20,30,4,25,12,0,1
1,20,30,4,25,12,2,5
1,20,30,4,25,12,3,7
1,20,30,4,25,13,1,19
1,20,30,4,25,13,2,2
1,20,30,4,25,13,3,5
1,20,30,4,26,11,0,3
1,20,30,4,26,11,1,1
1,20,30,4,26,11,2,1
1,20,30,4,26,12,0,2
1,20,30,4,26,12,1,5
1,20,30,4,26,12,2,2
1,20,30,4,26,12,3,2
1,20,30,4,26,13,0,2
1,20,30,4,26,13,1,13
1,20,30,4,26,13,2,5
1,20,30,4,26,13,3,2
1,20,30,4,27,11,0,2
1,20,30,4,27,11,1,2
1,20,30,4,27,11,2,1
1,20,30,4,27,11,3,11
1,20,30,4,27,12,0,9
1,20,30,4,27,12,1,5
1,20,30,4,27,12,2,2
1,20,30,4,27,12,3,1
1,20,30,4,27,13,0,24
1,20,30,4,27,13,1,4
1,20,30,4,27,13,2,6
1,20,30,4,27,13,3,5
1,20,31,4,25,11,0,1
1,20,31,4,25,11,1,2
1,20,31,4,25,11,2,1
1,20,31,4,25,11,3,1
1,20,31,4,25,12,0,1
1,20,31,4,25,12,1,2
1,20,31,4,25,12,2,16
1,20,31,4,25,12,3,6
1,20,31,4,25,13,0,6
1,20,31,4,25,13,1,5
1,20,31,4,25,13,2,1
1,20,31,4,25,13,3,7
1,20,31,4,26,11,0,3
1,20,31,4,26,11,1,1
1,20,31,4,26,11,3,1
1,20,31,4,26,12,0,6
1,20,31,4,26,12,1,2
1,20,31,4,26,12,2,2
1,20,31,4,26,12,3,2
1,20,31,4,26,13,0,2
1,20,31,4,26,13,2,1
1,20,31,4,27,11,0,3
1,20,31,4,27,11,2,3
1,20,31,4,27,11,3,3
1,20,31,4,27,12,0,4
1,20,31,4,27,12,1,42
1,20,31,4,27,12,2,3
1,20,31,4,27,13,0,2
1,20,31,4,27,13,1,6
1,20,31,4,27,13,2,1
1,20,32,4,25,11,0,45
1,20,32,4,25,11,1,2
1,20,32,4,25,11,2,1
1,20,32,4,25,12,1,9
1,20,32,4,25,12,2,4
1,20,32,4,25,12,3,2
1,20,32,4,25,13,0,7
1,20,32,4,25,13,1,1
1,20,32,4,25,13,2,2
1,20,32,4,26,11,2,13
1,20,32,4,26,11,3,1
1,20,32,4,26,12,0,7
1,20,32,4,26,12,1,1
1,20,32,4,26,12,3,12
1,20,32,4,26,13,0,1
1,20,32,4,26,13,1,1
1,20,32,4,26,13,3,1
1,20,32,4,27,11,0,8
1,20,32,4,27,11,1,3
1,20,32,4,27,11,3,1
1,20,32,4,27,12,1,6
1,20,32,4,27,12,2,4
1,20,32,4,27,12,3,3
1,20,32,4,27,13,0,2
1,20,32,4,27,13,1,9
1,20,32,4,27,13,2,4
1,20,33,4,25,11,0,10
1,20,33,4,25,11,1,4
1,20,33,4,25,11,2,5
1,20,33,4,25,11,3,3
1,20,33,4,25,12,1,3
1,20,33,4,25,12,2,1
1,20,33,4,25,12,3,4
1,20,33,4,25,13,0,11
1,20,33,4,25,13,1,2
1,20,33,4,25,13,3,1
1,20,33,4,26,11,1,2
1,20,33,4,26,11,3,1
1,20,33,4,26,12,1,2
1,20,33,4,26,12,2,1
1,20,33,4,26,12,3,5
1,20,33,4,26,13,0,1
1,20,33,4,26,13,1,3
1,20,33,4,26,13,2,1
1,20,33,4,26,13,3,4
1,20,33,4,27,11,0,9
1,20,33,4,27,11,1,3
1,20,33,4,27,11,2,1
1,20,33,4,27,11,3,5
1,20,33,4,27,12,1,4
1,20,33,4,27,12,2,2
1,20,33,4,27,12,3,2
1,20,33,4,27,13,0,2
1,20,33,4,27,13,1,2
1,20,33,4,27,13,2,5
1,20,33,4,27,13,3,1
1,20,34,4,25,11,0,16
1,20,34,4,25,11,1,24
1,20,34,4,25,11,2,1
1,20,34,4,25,12,0,18
1,20,34,4,25,12,1,16
1,20,34,4,25,12,2,2
1,20,34,4,25,12,3,2
1,20,34,4,25,13,0,5
1,20,34,4,25,13,1,2
1,20,34,4,25,13,3,1
1,20,34,4,26,11,1,2
1,20,34,4,26,11,2,1
1,20,34,4,26,11,3,2
1,20,34,4,26,12,0,2
1,20,34,4,26,12,1,3
1,20,34,4,26,12,2,2
1,20,34,4,26,13,0,17
1,20,34,4,26,13,1,23
1,20,34,4,26,13,2,2
1,20,34,4,26,13,3,2
1,20,34,4,27,11,0,8
1,20,34,4,27,11,1,15
1,20,34,4,27,11,2,2
1,20,34,4,27,11,3,14
1,20,34,4,27,12,0,1
1,20,34,4,27,12,1,4
1,20,34,4,27,12,2,1
1,20,34,4,27,12,3,1
1,20,34,4,27,13,0,4
1,20,34,4,27,13,1,4
1,20,34,4,27,13,2,8
1,20,34,4,27,13,3,3
1,20,35,4,25,11,0,1
1,20,35,4,25,11,1,8
1,20,35,4,25,11,2,11
1,20,35,4,25,11,3,5
1,20,35,4,25,12,0,2
1,20,35,4,25,12,1,1
1,20,35,4,25,12,2,6
1,20,35,4,25,13,0,3
1,20,35,4,25,13,1,5
1,20,35,4,25,13,2,12
1,20,35,4,25,13,3,2
1,20,35,4,26,11,1,3
1,20,35,4,26,11,2,14
1,20,35,4,26,11,3,1
1,20,35,4,26,12,0,1
1,20,35,4,26,12,1,17
1,20,35,4,26,12,2,3
1,20,35,4,26,12,3,3
1,20,35,4,26,13,0,4
1,20,35,4,26,13,1,7
1,20,35,4,26,13,2,2
1,20,35,4,26,13,3,12
1,20,35,4,27,11,0,3
1,20,35,4,27,11,1,59
1,20,35,4,27,11,2,8
1,20,35,4,27,11,3,6
1,20,35,4,27,12,0,11
1,20,35,4,27,12,1,6
1,20,35,4,27,12,2,5
1,20,35,4,27,12,3,16
1,20,35,4,27,13,0,7
1,20,35,4,27,13,1,1
1,20,35,4,27,13,2,9
1,20,36,4,25,11,0,27
1,20,36,4,25,11,1,6
1,20,36,4,25,11,2,9
1,20,36,4,25,11,3,1
1,20,36,4,25,12,0,16
1,20,36,4,25,12,1,2
1,20,36,4,25,13,1,28
1,20,36,4,25,13,2,14
1,20,36,4,26,11,0,2
1,20,36,4,26,11,1,5
1,20,36,4,26,11,3,3
1,20,36,4,26,12,0,13
1,20,36,4,26,12,1,5
1,20,36,4,26,12,3,14
1,20,36,4,26,13,0,1
1,20,36,4,26,13,1,53
1,20,36,4,26,13,2,1
1,20,36,4,26,13,3,3
1,20,36,4,27,11,0,14
1,20,36,4,27,11,1,9
1,20,36,4,27,11,2,7
1,20,36,4,27,11,3,6
1,20,36,4,27,12,0,5
1,20,36,4,27,12,1,20
1,20,36,4,27,12,2,7
1,20,36,4,27,12,3,7
1,20,36,4,27,13,0,1
1,20,36,4,27,13,1,8
1,20,36,4,27,13,2,4
1,20,36,4,27,13,3,2
1,20,37,4,25,11,1,7
1,20,37,4,25,11,2,1
1,20,37,4,25,11,3,12
1,20,37,4,25,12,0,10
1,20,37,4,25,12,1,2
1,20,37,4,25,12,3,1
1,20,37,4,25,13,0,1
1,20,37,4,25,13,1,2
1,20,37,4,25,13,2,6
1,20,37,4,25,13,3,3
1,20,37,4,26,11,0,1
1,20,37,4,26,11,1,3
1,20,37,4,26,11,2,5
1,20,37,4,26,11,3,1
1,20,37,4,26,12,0,3
1,20,37,4,26,12,1,1
1,20,37,4,26,12,2,5
1,20,37,4,26,12,3,4
1,20,37,4,26,13,1,7
1,20,37,4,26,13,2,26
1,20,37,4,26,13,3,3
1,20,37,4,27,11,1,1
1,20,37,4,27,11,2,3
1,20,37,4,27,11,3,7
1,20,37,4,27,12,0,6
1,20,37,4,27,12,1,5
1,20,37,4,27,12,2,13
1,20,37,4,27,12,3,7
1,20,37,4,27,13,0,2
1,20,37,4,27,13,1,13
1,20,37,4,27,13,2,20
1,20,37,4,27,13,3,4
1,20,38,4,25,11,0,4
1,20,38,4,25,11,1,3
1,20,38,4,25,11,2,1
1,20,38,4,25,12,0,55
1,20,38,4,25,12,1,6
1,20,38,4,25,12,2,1
1,20,38,4,25,13,0,2
1,20,38,4,25,13,1,5
1,20,38,4,25,13,2,9
1,20,38,4,25,13,3,11
1,20,38,4,26,11,0,4
1,20,38,4,26,11,1,2
1,20,38,4,26,11,2,2
1,20,38,4,26,12,0,11
1,20,38,4,26,12,1,5
1,20,38,4,26,12,2,7
1,20,38,4,26,12,3,9
1,20,38,4,26,13,0,10
1,20,38,4,26,13,1,8
1,20,38,4,26,13,2,3
1,20,38,4,26,13,3,3
1,20,38,4,27,11,0,41
1,20,38,4,27,11,1,3
1,20,38,4,27,11,2,2
1,20,38,4,27,11,3,14
1,20,38,4,27,12,0,21
1,20,38,4,27,12,1,8
1,20,38,4,27,12,2,25
1,20,38,4,27,12,3,38
1,20,38,4,27,13,0,15
1,20,38,4,27,13,1,9
1,20,38,4,27,13,2,4
1,20,38,4,27,13,3,10
1,20,39,4,25,11,0,4
1,20,39,4,25,11,1,2
1,20,39,4,25,11,2,2
1,20,39,4,25,11,3,2
1,20,39,4,25,12,0,5
1,20,39,4,25,12,1,4
1,20,39,4,25,12,2,6
1,20,39,4,25,13,0,10
1,20,39,4,25,13,1,17
1,20,39,4,25,13,2,5
1,20,39,4,25,13,3,7
1,20,39,4,26,11,1,22
1,20,39,4,26,11,2,2
1,20,39,4,26,11,3,5
1,20,39,4,26,12,0,6
1,20,39,4,26,12,1,3
1,20,39,4,26,12,2,4
1,20,39,4,26,12,3,6
1,20,39,4,26,13,0,3
1,20,39,4,26,13,1,28
1,20,39,4,26,13,2,10
1,20,39,4,26,13,3,34
1,20,39,4,27,11,0,7
1,20,39,4,27,11,1,4
1,20,39,4,27,11,2,14
1,20,39,4,27,11,3,52
1,20,39,4,27,12,0,60
1,20,39,4,27,12,1,9
1,20,39,4,27,12,2,12
1,20,39,4,27,12,3,6
1,20,39,4,27,13,0,32
1,20,39,4,27,13,1,16
1,20,39,4,27,13,2,147
1,20,39,4,27,13,3,28
1,20,40,4,25,11,0,4
1,20,40,4,25,11,1,4
1,20,40,4,25,11,2,7
1,20,40,4,25,11,3,10
1,20,40,4,25,12,0,7
1,20,40,4,25,12,1,27
1,20,40,4,25,12,2,3
1,20,40,4,25,12,3,1
1,20,40,4,25,13,0,20
1,20,40,4,25,13,1,19
1,20,40,4,25,13,2,20
1,20,40,4,25,13,3,55
1,20,40,4,26,11,0,39
1,20,40,4,26,11,1,17
1,20,40,4,26,11,2,1
1,20,40,4,26,11,3,10
1,20,40,4,26,12,0,6
1,20,40,4,26,12,1,4
1,20,40,4,26,12,2,5
1,20,40,4,26,12,3,20
1,20,40,4,26,13,0,14
1,20,40,4,26,13,1,3
1,20,40,4,26,13,2,42
1,20,40,4,26,13,3,21
1,20,40,4,27,11,0,25
1,20,40,4,27,11,1,42
1,20,40,4,27,11,2,32
1,20,40,4,27,11,3,76
1,20,40,4,27,12,0,114
1,20,40,4,27,12,1,53
1,20,40,4,27,12,2,56
1,20,40,4,27,12,3,14
1,20,40,4,27,13,0,46
1,20,40,4,27,13,1,101
1,20,40,4,27,13,2,129
1,20,40,4,27,13,3,31
1,20,41,4,25,11,0,1
1,20,41,4,25,11,1,1
1,20,41,4,25,11,2,9
1,20,41,4,25,11,3,3
1,20,41,4,25,12,0,3
1,20,41,4,25,12,1,3
1,20,41,4,25,12,2,3
1,20,41,4,25,12,3,1
1,20,41,4,25,13,0,12
1,20,41,4,25,13,1,7
1,20,41,4,25,13,2,32
1,20,41,4,25,13,3,37
1,20,41,4,26,11,0,63
1,20,41,4,26,11,1,3
1,20,41,4,26,11,2,18
1,20,41,4,26,11,3,14
1,20,41,4,26,12,0,5
1,20,41,4,26,12,1,26
1,20,41,4,26,12,2,5
1,20,41,4,26,12,3,4
1,20,41,4,26,13,0,31
1,20,41,4,26,13,1,16
1,20,41,4,26,13,2,19
1,20,41,4,26,13,3,27
1,20,41,4,27,11,0,20
1,20,41,4,27,11,1,84
1,20,41,4,27,11,2,48
1,20,41,4,27,11,3,83
1,20,41,4,27,12,0,208
1,20,41,4,27,12,1,49
1,20,41,4,27,12,2,66
1,20,41,4,27,12,3,60
1,20,41,4,27,13,0,59
1,20,41,4,27,13,1,50
1,20,41,4,27,13,2,128
1,20,41,4,27,13,3,61
1,20,42,4,25,11,0,20
1,20,42,4,25,11,1,6
1,20,42,4,25,11,2,5
1,20,42,4,25,11,3,33
1,20,42,4,25,12,0,51
1,20,42,4,25,12,1,2
1,20,42,4,25,12,2,1
1,20,42,4,25,12,3,10
1,20,42,4,25,13,0,18
1,20,42,4,25,13,1,36
1,20,42,4,25,13,2,23
1,20,42,4,25,13,3,32
1,20,42,4,26,11,0,4
1,20,42,4,26,11,1,7
1,20,42,4,26,11,2,20
1,20,42,4,26,11,3,12
1,20,42,4,26,12,0,45
1,20,42,4,26,12,1,27
1,20,42,4,26,12,2,50
1,20,42,4,26,12,3,56
1,20,42,4,26,13,0,27
1,20,42,4,26,13,1,44
1,20,42,4,26,13,2,35
1,20,42,4,26,13,3,52
1,20,42,4,27,11,0,19
1,20,42,4,27,11,1,51
1,20,42,4,27,11,2,37
1,20,42,4,27,11,3,16
1,20,42,4,27,12,0,45
1,20,42,4,27,12,1,33
1,20,42,4,27,12,2,50
1,20,42,4,27,12,3,8
1,20,42,4,27,13,0,15
1,20,42,4,27,13,1,44
1,20,42,4,27,13,2,95
1,20,42,4,27,13,3,29
1,20,43,4,25,11,0,8
1,20,43,4,25,11,1,7
1,20,43,4,25,11,2,18
1,20,43,4,25,11,3,38
1,20,43,4,25,12,0,15
1,20,43,4,25,12,1,1
1,20,43,4,25,12,2,18
1,20,43,4,25,12,3,24
1,20,43,4,25,13,0,27
1,20,43,4,25,13,1,15
1,20,43,4,25,13,2,71
1,20,43,4,25,13,3,3
1,20,43,4,26,11,0,50
1,20,43,4,26,11,1,21
1,20,43,4,26,11,2,11
1,20,43,4,26,11,3,37
1,20,43,4,26,12,0,67
1,20,43,4,26,12,1,59
1,20,43,4,26,12,2,56
1,20,43,4,26,12,3,54
1,20,43,4,26,13,0,86
1,20,43,4,26,13,1,71
1,20,43,4,26,13,2,45
1,20,43,4,26,13,3,35
1,20,43,4,27,11,0,21
1,20,43,4,27,11,1,25
1,20,43,4,27,11,2,16
1,20,43,4,27,11,3,22
1,20,43,4,27,12,0,12
1,20,43,4,27,12,1,19
1,20,43,4,27,12,2,40
1,20,43,4,27,12,3,20
1,20,43,4,27,13,0,27
1,20,43,4,27,13,1,45
1,20,43,4,27,13,2,57
1,20,43,4,27,13,3,21
1,20,44,4,25,11,0,16
1,20,44,4,25,11,1,17
1,20,44,4,25,11,2,18
1,20,44,4,25,11,3,51
1,20,44,4,25,12,0,63
1,20,44,4,25,12,1,81
1,20,44,4,25,12,2,45
1,20,44,4,25,12,3,58
1,20,44,4,25,13,0,41
1,20,44,4,25,13,1,41
1,20,44,4,25,13,2,45
1,20,44,4,25,13,3,94
1,20,44,4,26,11,0,158
1,20,44,4,26,11,1,43
1,20,44,4,26,11,2,36
1,20,44,4,26,11,3,133
1,20,44,4,26,12,0,67
1,20,44,4,26,12,1,153
1,20,44,4,26,12,2,64
1,20,44,4,26,12,3,84
1,20,44,4,26,13,0,119
1,20,44,4,26,13,1,86
1,20,44,4,26,13,2,76
1,20,44,4,26,13,3,99
1,20,44,4,27,11,0,18
1,20,44,4,27,11,1,55
1,20,44,4,27,11,2,40
1,20,44,4,27,11,3,49
1,20,44,4,27,12,0,25
1,20,44,4,27,12,1,13
1,20,44,4,27,12,2,36
1,20,44,4,27,12,3,89
1,20,44,4,27,13,0,82
1,20,44,4,27,13,1,99
1,20,44,4,27,13,2,120
1,20,44,4,27,13,3,59
1,20,45,4,25,11,0,53
1,20,45,4,25,11,1,14
1,20,45,4,25,11,2,42
1,20,45,4,25,11,3,97
1,20,45,4,25,12,0,48
1,20,45,4,25,12,1,123
1,20,45,4,25,12,2,185
1,20,45,4,25,12,3,172
1,20,45,4,25,13,0,88
1,20,45,4,25,13,1,122
1,20,45,4,25,13,2,96
1,20,45,4,25,13,3,182
1,20,45,4,26,11,0,18
1,20,45,4,26,11,1,56
1,20,45,4,26,11,2,24
1,20,45,4,26,11,3,126
1,20,45,4,26,12,0,36
1,20,45,4,26,12,1,27
1,20,45,4,26,12,2,119
1,20,45,4,26,12,3,81
1,20,45,4,26,13,0,123
1,20,45,4,26,13,1,45
1,20,45,4,26,13,2,102
1,20,45,4,26,13,3,83
1,20,45,4,27,11,0,98
1,20,45,4,27,11,1,66
1,20,45,4,27,11,2,92
1,20,45,4,27,11,3,51
1,20,45,4,27,12,0,92
1,20,45,4,27,12,1,121
1,20,45,4,27,12,2,134
1,20,45,4,27,12,3,243
1,20,45,4,27,13,0,118
1,20,45,4,27,13,1,105
1,20,45,4,27,13,2,146
1,20,45,4,27,13,3,64
1,20,46,4,25,11,0,9
1,20,46,4,25,11,1,21
1,20,46,4,25,11,2,4
1,20,46,4,25,11,3,28
1,20,46,4,25,12,0,42
1,20,46,4,25,12,1,52
1,20,46,4,25,12,2,102
1,20,46,4,25,12,3,25
1,20,46,4,25,13,0,25
1,20,46,4,25,13,1,62
1,20,46,4,25,13,2,112
1,20,46,4,25,13,3,105
1,20,46,4,26,11,0,13
1,20,46,4,26,11,1,6
1,20,46,4,26,11,2,32
1,20,46,4,26,11,3,18
1,20,46,4,26,12,0,6
1,20,46,4,26,12,1,36
1,20,46,4,26,12,2,12
1,20,46,4,26,12,3,36
1,20,46,4,26,13,0,45
1,20,46,4,26,13,1,152
1,20,46,4,26,13,2,219
1,20,46,4,26,13,3,69
1,20,46,4,27,11,0,19
1,20,46,4,27,11,1,43
1,20,46,4,27,11,2,64
1,20,46,4,27,11,3,42
1,20,46,4,27,12,0,55
1,20,46,4,27,12,1,115
1,20,46,4,27,12,2,213
1,20,46,4,27,12,3,366
1,20,46,4,27,13,0,144
1,20,46,4,27,13,1,154
1,20,46,4,27,13,2,238
1,20,46,4,27,13,3,147
1,20,47,4,25,11,1,1
1,20,47,4,25,11,3,1
1,20,47,4,25,13,0,1
1,20,47,4,25,13,1,6
1,20,47,4,25,13,2,3
1,20,47,4,25,13,3,3
1,20,47,4,26,11,2,15
1,20,47,4,26,11,3,1
1,20,47,4,26,12,3,1
1,20,47,4,26,13,0,22
1,20,47,4,26,13,1,1
1,20,47,4,26,13,2,1
1,20,47,4,26,13,3,21
1,20,47,4,27,11,0,12
1,20,47,4,27,11,1,24
1,20,47,4,27,11,2,5
1,20,47,4,27,11,3,3
1,20,47,4,27,12,0,26
1,20,47,4,27,12,1,16
1,20,47,4,27,12,2,42
1,20,47,4,27,12,3,105
1,20,47,4,27,13,0,36
1,20,47,4,27,13,1,42
1,20,47,4,27,13,2,29
1,20,47,4,27,13,3,14
1,20,48,4,25,12,3,12
1,20,48,4,26,11,3,1
1,20,48,4,26,13,0,1
1,20,48,4,27,11,0,2
1,20,48,4,27,11,1,1
1,20,48,4,27,11,2,1
1,20,48,4,27,11,3,3
1,20,48,4,27,12,0,13
1,20,48,4,27,12,1,2
1,20,48,4,27,12,2,14
1,20,48,4,27,12,3,3
1,20,48,4,27,13,0,12
1,20,48,4,27,13,1,2
1,20,48,4,27,13,2,11
1,20,48,4,27,13,3,2
1,21,0,4,25,12,0,70
1,21,0,4,25,12,2,18
1,21,0,4,25,12,3,8
1,21,0,4,26,11,2,11
1,21,0,4,26,12,1,15
1,21,0,4,27,13,2,16
1,21,1,4,25,11,0,33
1,21,1,4,25,11,1,17
1,21,1,4,25,11,2,69
1,21,1,4,25,11,3,1
1,21,1,4,25,12,0,2
1,21,1,4,25,12,1,13
1,21,1,4,25,12,2,7
1,21,1,4,25,12,3,2
1,21,1,4,25,13,1,7
1,21,1,4,25,13,2,11
1,21,1,4,26,11,0,8
1,21,1,4,26,11,1,3
1,21,1,4,26,11,2,29
1,21,1,4,26,11,3,26
1,21,1,4,26,12,0,1
1,21,1,4,26,12,1,14
1,21,1,4,26,12,2,1
1,21,1,4,26,13,0,11
1,21,1,4,26,13,1,74
1,21,1,4,26,13,2,114
1,21,1,4,26,13,3,30
1,21,1,4,27,11,0,7
1,21,1,4,27,11,1,61
1,21,1,4,27,11,2,18
1,21,1,4,27,11,3,23
1,21,1,4,27,12,0,6
1,21,1,4,27,12,1,31
1,21,1,4,27,12,2,12
1,21,1,4,27,13,0,30
1,21,1,4,27,13,1,38
1,21,1,4,27,13,2,10
1,21,1,4,27,13,3,115
1,21,2,4,25,11,1,5
1,21,2,4,25,11,2,9
1,21,2,4,25,12,0,1
1,21,2,4,25,12,2,12
1,21,2,4,25,12,3,5
1,21,2,4,25,13,0,16
1,21,2,4,25,13,2,10
1,21,2,4,25,13,3,1
1,21,2,4,26,11,2,28
1,21,2,4,26,11,3,11
1,21,2,4,26,12,0,11
1,21,2,4,26,13,3,45
1,21,2,4,27,11,0,10
1,21,2,4,27,11,1,79
1,21,2,4,27,11,2,7
1,21,2,4,27,12,0,9
1,21,2,4,27,12,1,55
1,21,2,4,27,12,2,35
1,21,2,4,27,12,3,8
1,21,2,4,27,13,0,10
1,21,2,4,27,13,1,17
1,21,2,4,27,13,2,16
1,21,2,4,27,13,3,41
1,21,3,4,25,11,2,1
1,21,3,4,25,12,1,3
1,21,3,4,25,12,2,3
1,21,3,4,25,12,3,2
1,21,3,4,25,13,0,17
1,21,3,4,25,13,2,10
1,21,3,4,25,13,3,2
1,21,3,4,26,11,2,18
1,21,3,4,26,11,3,3
1,21,3,4,26,12,0,12
1,21,3,4,26,12,1,4
1,21,3,4,26,13,1,21
1,21,3,4,26,13,2,3
1,21,3,4,26,13,3,5
1,21,3,4,27,11,0,12
1,21,3,4,27,11,1,55
1,21,3,4,27,11,2,3
1,21,3,4,27,11,3,1
1,21,3,4,27,12,0,16
1,21,3,4,27,12,1,64
1,21,3,4,27,12,2,29
1,21,3,4,27,12,3,4
1,21,3,4,27,13,1,10
1,21,3,4,27,13,2,20
1,21,3,4,27,13,3,17
1,21,4,4,25,11,0,1
1,21,4,4,25,11,2,12
1,21,4,4,25,12,1,4
1,21,4,4,25,12,3,3
1,21,4,4,25,13,0,1
1,21,4,4,25,13,1,3
1,21,4,4,25,13,2,2
1,21,4,4,25,13,3,2
1,21,4,4,26,11,1,24
1,21,4,4,26,11,2,12
1,21,4,4,26,12,0,4
1,21,4,4,26,12,2,1
1,21,4,4,26,12,3,1
1,21,4,4,26,13,3,2
1,21,4,4,27,11,0,3
1,21,4,4,27,11,1,18
1,21,4,4,27,11,3,1
1,21,4,4,27,12,0,2
1,21,4,4,27,12,1,4
1,21,4,4,27,12,2,12
1,21,4,4,27,13,2,7
1,21,4,4,27,13,3,20
1,21,5,4,25,11,2,1
1,21,5,4,25,12,1,1
1,21,5,4,25,12,3,6
1,21,5,4,26,11,1,3
1,21,5,4,26,11,2,2
1,21,5,4,26,12,0,1
1,21,5,4,26,12,2,1
1,21,5,4,26,13,1,2
1,21,5,4,26,13,3,12
1,21,5,4,27,11,1,4
1,21,5,4,27,11,2,1
1,21,5,4,27,11,3,1
1,21,5,4,27,12,0,7
1,21,5,4,27,12,1,17
1,21,5,4,27,12,2,4
1,21,5,4,27,13,0,3
1,21,5,4,27,13,1,6
1,21,5,4,27,13,2,2
1,21,5,4,27,13,3,5
1,21,6,4,25,11,3,1
1,21,6,4,25,12,0,1
1,21,6,4,25,12,3,4
1,21,6,4,25,13,1,1
1,21,6,4,25,13,3,4
1,21,6,4,26,11,1,4
1,21,6,4,26,11,3,2
1,21,6,4,26,12,2,20
1,21,6,4,26,13,3,2
1,21,6,4,27,11,1,11
1,21,6,4,27,11,3,4
1,21,6,4,27,12,3,11
1,21,6,4,27,13,0,2
1,21,6,4,27,13,1,17
1,21,6,4,27,13,2,2
1,21,7,4,25,11,1,1
1,21,7,4,25,11,3,1
1,21,7,4,25,12,0,1
1,21,7,4,25,13,0,1
1,21,7,4,25,13,1,1
1,21,7,4,26,11,3,1
1,21,7,4,26,12,2,3
1,21,7,4,26,13,3,1
1,21,7,4,27,11,0,1
1,21,7,4,27,11,1,4
1,21,7,4,27,11,3,11
1,21,7,4,27,12,2,1
1,21,7,4,27,13,0,4
1,21,7,4,27,13,1,2
1,21,7,4,27,13,2,1
1,21,7,4,27,13,3,3
1,21,8,4,25,12,1,1
1,21,8,4,25,13,0,9
1,21,8,4,25,13,1,5
1,21,8,4,26,11,0,1
1,21,8,4,26,11,3,1
1,21,8,4,26,12,2,3
1,21,8,4,26,13,1,2
1,21,8,4,27,11,0,3
1,21,8,4,27,11,1,24
1,21,8,4,27,11,3,3
1,21,8,4,27,12,0,1
1,21,8,4,27,12,1,2
1,21,8,4,27,13,1,1
1,21,8,4,27,13,2,5
1,21,8,4,27,13,3,3
1,21,9,4,25,11,0,1
1,21,9,4,25,12,1,6
1,21,9,4,25,13,1,1
1,21,9,4,25,13,3,2
1,21,9,4,26,11,0,2
1,21,9,4,26,11,1,1
1,21,9,4,26,12,2,3
1,21,9,4,26,13,1,2
1,21,9,4,27,11,0,1
1,21,9,4,27,11,1,1
1,21,9,4,27,11,2,3
1,21,9,4,27,12,0,2
1,21,9,4,27,12,1,1
1,21,9,4,27,12,2,1
1,21,9,4,27,13,2,2
1,21,9,4,27,13,3,1
1,21,10,4,25,13,0,1
1,21,10,4,25,13,2,10
1,21,10,4,25,13,3,2
1,21,10,4,26,12,2,3
1,21,10,4,26,13,0,1
1,21,10,4,27,11,0,1
1,21,10,4,27,11,1,5
1,21,10,4,27,11,2,1
1,21,10,4,27,13,3,1
1,21,11,4,25,11,0,2
1,21,11,4,25,11,1,2
1,21,11,4,26,11,0,9
1,21,11,4,26,11,1,1
1,21,11,4,26,12,2,1
1,21,11,4,26,13,1,1
1,21,11,4,27,11,1,1
1,21,11,4,27,13,1,1
1,21,12,4,25,11,0,1
1,21,12,4,25,12,0,4
1,21,12,4,25,13,1,3
1,21,12,4,26,12,1,7
1,21,12,4,26,12,2,1
1,21,12,4,27,11,1,1
1,21,12,4,27,11,2,2
1,21,12,4,27,11,3,1
1,21,12,4,27,12,0,1
1,21,12,4,27,12,2,1
1,21,12,4,27,12,3,3
1,21,12,4,27,13,0,4
1,21,12,4,27,13,3,2
1,21,13,4,25,11,0,4
1,21,13,4,25,11,1,1
1,21,13,4,25,12,0,1
1,21,13,4,25,12,3,5
1,21,13,4,25,13,0,3
1,21,13,4,25,13,3,1
1,21,13,4,26,11,0,6
1,21,13,4,26,11,1,2
1,21,13,4,26,11,2,3
1,21,13,4,26,12,2,6
1,21,13,4,26,13,1,5
1,21,13,4,26,13,3,1
1,21,13,4,27,11,0,2
1,21,13,4,27,11,3,2
1,21,13,4,27,12,0,4
1,21,13,4,27,12,1,4
1,21,14,4,25,12,0,3
1,21,14,4,25,12,3,1
1,21,14,4,25,13,2,1
1,21,14,4,25,13,3,7
1,21,14,4,26,11,2,4
1,21,14,4,26,11,3,13
1,21,14,4,26,12,1,5
1,21,14,4,26,13,2,2
1,21,14,4,27,11,1,1
1,21,14,4,27,11,3,1
1,21,14,4,27,12,1,8
1,21,14,4,27,12,2,7
1,21,14,4,27,13,0,1
1,21,14,4,27,13,3,16
1,21,15,4,25,11,1,6
1,21,15,4,25,11,2,3
1,21,15,4,25,13,0,1
1,21,15,4,25,13,2,1
1,21,15,4,25,13,3,1
